@gpu28 CPU 8 1.05
@gpu28 MEM 64034 15762
@gpu28 GPU 0, 30, 11264
@gpu28 PS 2709876  0.0 12212 systemd
@gpu28 PS 2709879  0.0  3420 (sd-pam)
@gpu28 PS 2709892  0.0  8964 pipewire
@gpu28 PS 2709893  0.0  6196 pipewire
@gpu28 PS 2709895  0.0 16184 wireplumber
@gpu28 PS 2709897  0.0 10816 pipewire-pulse
@gpu28 PS 2709914  0.0  4604 dbus-daemon
@gpu28 PS 2709942  0.0  1548 ssh-agent
@gpu28 PS 2710487  0.0  1540 ssh-agent
@gpu28 PS 2788913  0.0  1548 ssh-agent
@gpu28 PS 2793267  0.0  1544 ssh-agent
@gpu28 PS 2798306  0.0  1548 ssh-agent
@gpu28 PS 2802481  0.0  1544 ssh-agent
@gpu28 PS 2810722  0.0  1544 ssh-agent
@gpu28 PS 2814755  0.0  1544 ssh-agent
@gpu28 PS 2820025  0.0  1540 ssh-agent
@gpu28 PS 2838732  0.0  1544 ssh-agent
@gpu28 PS 2861151  0.0  1544 ssh-agent
@gpu28 PS 2869332  0.0  1548 ssh-agent
@gpu28 PS 2918408  0.0  1544 ssh-agent
@gpu28 PS 3786539  0.0  7132 sshd
@gpu28 PS 3786540  0.0  3708 bash
@gpu28 PS 3786566  0.0  4664 ps
@gpu28 PS 3786567  0.0  2396 sed
@gpu28 SEEN 1784999841
